user_id,amount,country,device_type,is_fraud,amount_log,is_foreign,device_score
1097,344.2712492761554,US,desktop,0,5.844330337900589,0,0
1065,246.215928868717,UK,mobile,0,5.510262160678735,1,1
1031,18.26618295215163,BR,mobile,0,2.9583513804053463,1,1
1086,12.914725844162753,US,mobile,0,2.6329476926035804,0,1
1062,8.927774268449328,DE,mobile,0,2.295336310783357,1,1
1085,240.1783125114236,BR,mobile,0,5.485536545849508,1,1
1050,21.520490813697254,US,desktop,0,3.1144255976031414,0,0
1024,53.834230655469085,IN,desktop,0,4.004314645940849,1,0
1057,59.575075239862215,IN,mobile,1,4.103883508796118,1,1
1062,91.38213937345665,US,mobile,0,4.525933663139337,0,1
1061,7.443839692750986,CN,mobile,0,2.1334371450534912,1,1
1021,25.71640118702838,DE,desktop,0,3.2852776534832486,1,0
1057,268.07812066102815,US,desktop,0,5.595001748819904,0,0
1057,239.04343547500372,BR,mobile,0,5.480819888112729,1,1
1085,152.00115877222132,CN,desktop,0,5.030445495038404,1,0
1048,1.9591920027095306,US,desktop,0,1.0849162590147245,0,0
1051,39.60200065887293,UK,mobile,0,3.703817342705741,1,1
1041,98.87505043633197,BR,mobile,0,4.603919909080874,1,1
1069,32.18460196170109,BR,desktop,0,3.5020859720013515,1,0
1014,240.3363843805057,IN,desktop,0,5.48619174609835,1,0
1053,100.48199743274277,UK,desktop,0,4.619881417556123,1,0
1059,7.462303111460601,UK,desktop,0,2.1356213719660344,1,0
1096,239.69571901282697,BR,desktop,0,5.483533559058892,1,0
1007,316.45452792866115,DE,mobile,0,5.760334588953581,1,1
1052,8.08981934215118,CN,desktop,0,2.207155033641085,1,0
1059,76.00570120703897,IN,mobile,0,4.343879460762593,1,1
1004,36.149264790904205,UK,mobile,0,3.6149439806827215,1,1
1067,49.89614101781277,IN,desktop,0,3.9297871057081677,1,0
1005,19.802568520003643,BR,mobile,0,3.035076465622074,1,1
1095,86.29208373933092,CN,desktop,0,4.469259779917614,1,0
1093,316.95941921770816,US,mobile,0,5.761923762114075,0,1
1046,69.93113405610428,UK,desktop,0,4.261709463470566,1,0
1098,8.65546610033257,CN,mobile,0,2.2675241902546164,1,1
1054,96.75875354189374,IN,desktop,0,4.5825027451567895,1,0
1039,41.58533714334153,BR,desktop,0,3.751509995512311,1,0
1051,193.74225975811322,CN,mobile,0,5.271676939458396,1,1
1015,57.03600610266977,US,mobile,0,4.06106361280661,0,1
1012,21.423288069852813,CN,mobile,0,3.110100064778969,1,1
1029,21.208693001607017,BR,desktop,0,3.1004837888810703,1,0
1018,146.43172265073255,IN,mobile,0,4.993365171326684,1,1
1016,30.868455298205376,UK,mobile,0,3.461616658418866,1,1
1062,145.77190191153025,UK,desktop,1,4.988879693987947,1,0
1018,23.05299018188907,DE,desktop,0,3.1802593207104812,1,0
1091,38.814551496387395,IN,mobile,0,3.684232460956457,1,1
1057,62.63991754552214,DE,mobile,0,4.153240907829559,1,1
1054,286.81458871471483,DE,desktop,0,5.662316483629685,1,0
1089,268.4305717168057,BR,desktop,0,5.596310738298039,1,0
1089,23.177050094335733,BR,desktop,0,3.1854038399914506,1,0
1061,44.35082192461452,BR,mobile,0,3.8144283004236885,1,1
1022,16.181257720421236,US,mobile,0,2.843819122282863,0,1
1008,71.33194379604501,IN,desktop,0,4.281265854494905,1,0
1011,61.726551932748706,UK,desktop,0,4.138784833799718,1,0
1000,231.02157571080068,IN,desktop,0,5.446830366095645,1,0
1057,265.9336865470766,BR,mobile,0,5.587000262560335,1,1
1000,48.380627461113974,US,mobile,0,3.8995581906227343,0,1
1033,67.67581042149467,IN,mobile,0,4.229397032734346,1,1
1095,226.5638590303236,IN,mobile,0,5.427430898036792,1,1
1047,164.3552285435986,DE,desktop,0,5.108096059995895,1,0
1088,0.3663011989054854,IN,desktop,0,0.3121072338452586,1,0
1000,38.57500790362184,DE,mobile,0,3.678197805479547,1,1
1015,54.779090168258435,DE,desktop,0,4.021399070991709,1,0
1060,26.099636925108637,CN,desktop,0,3.2995203301984395,1,0
1063,22.260821450245757,BR,mobile,0,3.14677046247061,1,1
1062,3.8516847784146235,US,desktop,0,1.5793260216206793,0,0
1068,103.10556783058766,DE,mobile,0,4.64540545959493,1,1
1021,30.45031440630217,IN,mobile,0,3.4484089801172164,1,1
1092,5.376706577671819,DE,mobile,0,1.8526517536779754,1,1
1066,26.263740545357685,DE,desktop,0,3.3055576342194968,1,0
1075,161.9053761055127,DE,mobile,0,5.093169517552765,1,1
1025,190.70974725278722,UK,desktop,0,5.255982495148048,1,0
1015,65.98405465197246,UK,desktop,0,4.20445460079772,1,0
1050,53.79753144501063,UK,mobile,0,4.0036451463154465,1,1
1085,381.00845459113447,UK,mobile,0,5.945442740799181,1,1
1056,22.384962501067225,CN,mobile,0,3.152093187630155,1,1
1028,24.25293511346591,DE,mobile,0,3.228942391083239,1,1
1077,34.512359982773745,CN,mobile,0,3.5698808044136108,1,1
1091,18.965717873642415,IN,desktop,0,2.994016696474943,1,0
1068,47.70130953817323,BR,desktop,0,3.8857059196279047,1,0
1046,241.7258023679405,US,desktop,0,5.491932420917407,0,0
1093,95.54158352324916,CN,mobile,0,4.569973832866097,1,1
1061,53.09374314943629,UK,mobile,0,3.990718525734049,1,1
1068,272.43441479626284,UK,desktop,0,5.61106179345747,1,0
1075,4.967800228068652,IN,mobile,0,1.7863783884921116,1,1
1015,23.6071986923534,DE,desktop,0,3.2030390299010403,1,0
1089,83.44541075434665,US,desktop,0,4.436105299022264,0,0
1089,95.5948360763483,CN,desktop,0,4.570525283023028,1,0
1047,4.036117005221759,DE,mobile,0,1.6166353496734718,1,1
1084,51.59030888144762,DE,mobile,0,3.9625318609714855,1,1
1038,104.74077979914793,BR,desktop,0,4.660990625464695,1,0
1099,119.75618862576378,BR,mobile,0,4.793773542778486,1,1
1032,101.64976128949628,CN,mobile,0,4.631322817982417,1,1
1093,38.64910951370395,CN,mobile,0,3.6800684891578865,1,1
1022,9.818644825913088,CN,desktop,0,2.3812710184312893,1,0
1009,55.706582309481234,CN,desktop,0,4.037890294110078,1,0
1068,13.783141002574546,UK,desktop,0,2.6934874100304387,1,0
1099,294.9300288097285,DE,desktop,0,5.690123037223417,1,0
1033,64.46825284545378,DE,desktop,0,4.181565335758954,1,0
1051,38.16399560776199,UK,mobile,0,3.667757845341936,1,1
1094,145.37344578667663,DE,desktop,0,4.9861612038370975,1,0
1009,68.90527593188501,CN,mobile,0,4.247141124673039,1,1
1018,37.11129927695892,US,desktop,0,3.6405108071138303,0,0
1057,167.11417478432216,BR,mobile,0,5.124643360383171,1,1
1095,201.8550798108914,BR,mobile,0,5.312491831541969,1,1
1000,111.78200817565917,DE,desktop,0,4.725456824353326,1,0
1068,4.8103043818748965,US,mobile,0,1.7596329587987591,0,1
1003,83.54549852772783,BR,mobile,0,4.437289833569232,1,1
1015,144.09402671177358,US,mobile,0,4.977381992342382,0,1
1023,14.676486962798696,UK,mobile,0,2.7521619440803864,1,1
1079,25.963995556916466,IN,mobile,0,3.294502478212825,1,1
1001,214.12752872710516,DE,mobile,0,5.371231009149916,1,1
1091,2.0326921004244554,UK,desktop,0,1.1094507070430588,1,0
1031,139.72628469338989,UK,mobile,0,4.946816760414051,1,1
1090,64.20231562751738,US,desktop,0,4.177494984061407,0,0
1083,59.19853529807079,DE,mobile,0,4.097648021421951,1,1
1023,0.7121832648240708,UK,mobile,0,0.5377693192007283,1,1
1011,171.14608427343396,CN,mobile,0,5.148343443510352,1,1
1049,44.60135472927275,UK,mobile,0,3.819937425054317,1,1
1034,77.81945920487244,CN,mobile,0,4.367159910602397,1,1
1032,113.1034306780091,IN,mobile,0,4.737105323707947,1,1
1032,121.27766999281808,CN,mobile,0,4.806294442153637,1,1
1060,312.3112539233472,CN,mobile,0,5.747197117910997,1,1
1050,75.78776203508225,US,desktop,0,4.3410452789547715,0,0
1042,51.03583179277531,UK,desktop,0,3.951932554217663,1,0
1011,307.2691646912401,IN,desktop,0,5.730973312670588,1,0
1066,102.75302590639477,UK,desktop,0,4.642013324048348,1,0
1064,35.403608062685876,CN,mobile,0,3.594667892331635,1,1
1032,13.520621767970853,BR,mobile,0,2.6755698299654322,1,1
1039,184.86759216512388,CN,mobile,0,5.225034550133404,1,1
1073,44.970168003408546,UK,desktop,0,3.8279926644429256,1,0
1042,108.01921499938886,IN,desktop,0,4.691524151090938,1,0
1043,63.64198739911916,BR,desktop,0,4.168864159394892,1,0
1028,22.180667008207905,IN,mobile,0,3.14331861265757,1,1
1012,92.05161680201928,US,mobile,0,4.53315435856352,0,1
1011,6.2602336966521035,CN,desktop,0,1.9824120179401319,1,0
1094,53.33140363376775,CN,mobile,0,3.995102395565022,1,1
1045,79.10134917464006,US,mobile,0,4.383292697560926,0,1
1001,57.27843183969591,UK,mobile,0,4.0652320736159195,1,1
1034,138.0997117326742,CN,desktop,0,4.935191026552514,1,0
1086,175.98245865414893,UK,mobile,0,5.176050624013862,1,1
1080,147.50952978342713,IN,desktop,0,5.000649129809487,1,0
1089,3.958624567642893,BR,desktop,0,1.6011283973700128,1,0
1007,21.58313140605728,BR,mobile,0,3.117203229622528,1,1
1092,76.9180871827663,BR,mobile,0,4.355658110557169,1,1
1025,273.0633910815736,DE,mobile,0,5.613359433942101,1,1
1073,180.1547870008433,US,desktop,0,5.199351842610723,0,0
1089,184.8548945368862,BR,desktop,0,5.22496623234959,1,0
1033,36.12686126399562,CN,mobile,0,3.614340730923265,1,1
1006,56.11507853290849,US,mobile,0,4.045068154181174,0,1
1067,63.62111363723994,IN,desktop,0,4.168541193878928,1,0
1057,17.12292050473263,IN,desktop,0,2.8971774633852876,1,0
1074,3.1560979413024293,IN,desktop,1,1.4245766392014645,1,0
1028,293.56329560012966,IN,desktop,0,5.685493905635548,1,0
1035,27.537489825065315,DE,desktop,0,3.351218655309738,1,0
1088,27.436961601913566,UK,mobile,0,3.347689763851981,1,1
1020,8.706125507216742,UK,desktop,0,2.2727571817892565,1,0
1035,263.8166253954023,BR,desktop,0,5.579037606817814,1,0
1009,86.68748466988824,DE,mobile,0,4.473779183036015,1,1
1072,109.9723477185524,UK,desktop,0,4.709281050624198,1,0
1023,242.56218872119706,IN,desktop,0,5.495372305073773,1,0
1063,42.40673146159762,UK,mobile,0,3.770614531880952,1,1
1098,97.1558522375958,US,desktop,0,4.586556544391666,0,0
1048,3.9572207838343934,BR,mobile,0,1.600845257855807,1,1
1098,20.674441549546724,UK,desktop,0,3.0761337576078946,1,0
1035,177.93120908122043,US,desktop,0,5.187001425167144,0,0
1081,145.5723140479457,CN,mobile,0,4.987518917919941,1,1
1095,43.17721613221278,US,desktop,0,3.7882091840603422,0,0
1023,47.290483812398456,US,desktop,0,3.8772345187294106,0,0
1022,76.2613950505277,IN,mobile,0,4.347194413644205,1,1
1061,0.024103373143063375,IN,desktop,0,0.0238174718571967,1,0
1095,27.607547177701964,BR,desktop,0,3.3536705703459053,1,0
1036,23.348661764573155,IN,desktop,0,3.192476889684583,1,0
1011,28.832620886278743,US,desktop,0,3.395602455420689,0,0
1054,163.94118898961733,DE,desktop,0,5.105588979998224,1,0
1012,32.80511925163256,IN,mobile,1,3.5206122481693893,1,1
1022,21.26009726691307,IN,desktop,0,3.10279571542065,1,0
1088,70.17106643321685,US,desktop,0,4.265086365507148,0,0
1098,200.72699991079946,CN,mobile,0,5.306915297730782,1,1
1029,27.62143506300231,CN,mobile,0,3.354155914834981,1,1
1016,8.179183286036086,UK,mobile,0,2.216938234011895,1,1
1061,44.06852222652278,BR,mobile,0,3.808184047758588,1,1
1083,137.6945496517141,CN,desktop,0,4.9322740305985295,1,0
1088,80.00434186021822,IN,desktop,0,4.394502756448409,1,0
1085,169.71406351172692,DE,desktop,0,5.139990013704503,1,0
1012,320.8731146793607,UK,desktop,0,5.774157414094006,1,0
1058,157.34072665217712,BR,desktop,0,5.064749208921699,1,0
1018,92.58439156811296,DE,desktop,0,4.538863612827163,1,0
1048,67.99182461512898,DE,desktop,0,4.233988013738784,1,0
1099,4.089396205596722,IN,mobile,0,1.6271591998712212,1,1
1011,415.549547189883,US,desktop,0,6.032005415371673,0,0
1060,48.366633653029766,US,mobile,0,3.8992747638619307,0,1
1018,16.51437995945538,US,mobile,0,2.863022255477896,0,1
1075,109.8738862867656,CN,mobile,0,4.708393395815061,1,1
1008,33.447783150357694,US,desktop,0,3.539444645617222,0,0
1070,88.13538710660052,BR,desktop,1,4.490156417319177,1,0
1027,88.37458773871455,IN,mobile,0,4.49283638828985,1,1
1077,59.010302321498976,CN,desktop,0,4.094516252840739,1,0
1094,180.86123783591813,BR,desktop,0,5.2032439668066495,1,0
1051,30.78399665631455,US,mobile,0,3.4589629133120203,0,1
1082,59.53538891718549,BR,mobile,0,4.103228134805548,1,1
1015,77.15242215072792,DE,desktop,0,4.358661049998555,1,0
1068,108.9527839812185,IN,mobile,0,4.7000510371096675,1,1
1098,153.23465580557294,IN,mobile,0,5.038475181698507,1,1
1011,50.22083309775147,BR,mobile,0,3.936146345726013,1,1
1024,103.85909850842663,UK,desktop,0,4.652617530010604,1,0
1051,16.32379562514711,IN,desktop,0,2.852081026073552,1,0
1084,269.7824173739173,DE,mobile,0,5.601315610473446,1,1
1099,48.29815698637975,IN,mobile,0,3.897886696706446,1,1
1052,130.75623778295352,UK,desktop,0,4.880953531901869,1,0
1022,2.055081063536569,IN,desktop,0,1.1168061269807072,1,0
1015,22.96485919189662,IN,desktop,0,3.176588557021482,1,0
1056,66.76403518721713,UK,desktop,0,4.216031599739782,1,0
1038,210.5805786073696,IN,desktop,0,5.354605912252732,1,0
1052,74.91994651056075,BR,desktop,0,4.3296794497513815,1,0
1041,265.74114935976905,CN,mobile,0,5.586278710099148,1,1
1057,66.12549796715199,BR,mobile,0,4.2065639713065694,1,1
1038,67.42255230389046,IN,mobile,0,4.2257024823306155,1,1
1013,12.754567255889254,US,desktop,0,2.6213709330229835,0,0
1094,162.28081173648155,US,mobile,0,5.095471489927752,0,1
1004,28.364411925846177,CN,mobile,0,3.379783462410805,1,1
1034,229.8717475600946,IN,mobile,0,5.441862350970666,1,1
1086,241.71458046343446,DE,mobile,0,5.4918861870031925,1,1
1092,287.0159424084981,IN,mobile,0,5.663015834188945,1,1
1074,73.44494760376783,US,mobile,0,4.310059893882534,0,1
1017,113.03933532880815,UK,mobile,0,4.736543435623489,1,1
1075,150.74043853476806,CN,desktop,0,5.022171419946401,1,0
1008,14.0428976240827,UK,mobile,0,2.7109059611406243,1,1
1073,91.86865871384103,DE,mobile,0,4.531186223063195,1,1
1057,3.4899878772847934,IN,desktop,0,1.5018500018139465,1,0
1016,68.82911569282987,DE,mobile,1,4.24605105306345,1,1
1006,16.8232493356125,UK,desktop,0,2.8805037474861663,1,0
1045,20.20218507039656,IN,mobile,0,3.054104245725014,1,1
1012,45.42051910725283,BR,desktop,0,3.8377415836198865,1,0
1039,56.64038163132389,BR,mobile,0,4.054223392055341,1,1
1041,97.59675556567069,DE,mobile,0,4.591038356053726,1,1
1008,7.734380629496311,BR,mobile,0,2.1672670343171587,1,1
1049,70.05580961586938,BR,mobile,0,4.2634656191928215,1,1
1026,20.165745245608655,US,mobile,0,3.052384084579476,0,1
1065,85.32576598372877,BR,desktop,0,4.458128116491584,1,0
1004,101.44677007124554,US,mobile,0,4.629343347308917,0,1
1028,81.3529418461669,CN,desktop,0,4.41101417967916,1,0
1036,134.05393143708233,US,mobile,0,4.905674190789232,0,1
1037,40.88848150076158,US,mobile,0,3.7350108846184886,0,1
1082,144.86234491547242,UK,mobile,0,4.982663333907545,1,1
1007,56.6985268967653,US,desktop,0,4.055231642802798,0,0
1064,66.20061323273184,US,desktop,0,4.207682372974547,0,0
1085,104.44142797455358,UK,desktop,0,4.6581556136685,1,0
1016,1.8528990395313996,US,desktop,0,1.0483356841293614,0,0
1070,106.12998029663262,BR,desktop,0,4.674042866354284,1,0
1088,96.38676486402548,US,mobile,0,4.5786903170624536,0,1
1044,37.08421360110393,CN,mobile,0,3.639799855091256,1,1
1003,8.969966162677409,US,desktop,0,2.2995771900539865,0,0
1035,9.533917512903049,US,desktop,0,2.3546002904726357,0,0
1069,256.68598921792295,CN,mobile,0,5.551741747604132,1,1
1030,116.88609093612139,UK,mobile,0,4.769718827183758,1,1
1018,13.593727159832373,BR,desktop,0,2.680591789802927,1,0
1060,44.11801175497202,US,desktop,0,3.8092815405046085,0,0
1053,89.76726144151883,BR,mobile,0,4.508298663779545,1,1
1038,180.5280701015106,DE,desktop,0,5.2014102979535375,1,0
1090,4.464275173533945,BR,mobile,0,1.6982314821889033,1,1
1073,27.00165394949278,UK,desktop,0,3.3322635780554046,1,0
1089,220.49956063785703,UK,desktop,0,5.400420605906957,1,0
1018,0.9207812273984886,US,mobile,0,0.6527319925527452,0,1
1038,22.489396087992745,CN,mobile,0,3.156549089016906,1,1
1066,319.4773044071625,UK,desktop,0,5.769811460771184,1,0
1044,95.03694885311887,CN,mobile,0,4.5647330013056875,1,1
1012,30.336625084026448,DE,desktop,0,3.444787543957097,1,0
1091,6.934053305263878,CN,desktop,0,2.0711640406558907,1,0
1057,2.8596346211614394,IN,mobile,0,1.3505725212662167,1,1
1019,28.069994385664,CN,mobile,0,3.3697065214391526,1,1
1091,213.27226596499784,UK,mobile,0,5.36724747723556,1,1
1071,53.770645485268176,CN,desktop,0,4.003154384106285,1,0
1060,127.41569893093647,CN,mobile,0,4.855272649599267,1,1
1038,250.4518128404936,IN,mobile,0,5.527251372138589,1,1
1000,52.43169937359697,IN,mobile,1,3.9784041910711725,1,1
1002,21.229927737175647,US,desktop,0,3.101439477281467,0,0
1076,72.79828184071108,UK,mobile,0,4.301335450044236,1,1
1091,238.68767578633447,US,mobile,0,5.479336724959312,0,1
1061,163.1552722868948,IN,mobile,0,5.100812762145757,1,1
1062,6.809667679278767,CN,mobile,0,2.0553624122777574,1,1
1024,117.95169679846265,IN,desktop,0,4.778717501451451,1,0
1055,84.83926785528504,DE,desktop,0,4.452476569107191,1,0
1032,238.01486201298152,CN,desktop,0,5.476525734152891,1,0
1037,13.065714648777504,US,desktop,0,2.64374025108667,0,0
1005,76.36471440068046,CN,mobile,0,4.348530790351813,1,1
1057,211.57959765551348,DE,desktop,1,5.359316495430361,1,0
1043,52.76730594065331,IN,mobile,0,3.984665586175135,1,1
1044,65.77702254442734,UK,desktop,0,4.201359047484195,1,0
1031,7.306616789239413,BR,mobile,0,2.117052400727427,1,1
1044,32.59291078722686,UK,mobile,0,3.514315056232568,1,1
1060,39.23119649596371,UK,mobile,0,3.694642726905553,1,1
1046,290.2650916547015,IN,desktop,0,5.6742338203776415,1,0
1020,33.22156136661943,UK,desktop,0,3.532855894735235,1,0
1079,61.779620390014955,DE,desktop,0,4.13963050472485,1,0
1084,111.26232561581627,IN,mobile,0,4.720838325634911,1,1
1074,17.695602393408304,UK,desktop,0,2.928288330076753,1,0
1035,66.63930594939735,BR,mobile,0,4.214189263028554,1,1
1098,134.14702971609447,US,desktop,0,4.906363294797588,0,0
1018,201.6318119024995,IN,desktop,0,5.3113905977634275,1,0
1019,98.41929697354473,IN,desktop,0,4.59934622936356,1,0
1056,110.57985943710283,CN,desktop,0,4.714740562666659,1,0
1017,13.499929527759377,UK,desktop,0,2.6741437892601922,1,0
1046,291.46408343857195,US,mobile,0,5.6783418674693955,0,1
1048,14.222516272016772,BR,desktop,0,2.72277566544512,1,0
1013,149.0202319724355,DE,desktop,0,5.0107701648170275,1,0
1014,30.763490864726613,IN,desktop,0,3.45831754421563,1,0
1030,271.1954970319167,DE,mobile,0,5.606520547214685,1,1
1000,127.28211840004732,DE,desktop,0,4.854231888564867,1,0
1053,140.16667653141542,DE,desktop,0,4.9499412953041535,1,0
1002,24.725589777451578,CN,mobile,0,3.2474862076944957,1,1
1015,58.52618129683499,DE,desktop,0,4.086416237565929,1,0
1086,96.18457705068076,UK,mobile,0,4.57661202655851,1,1
1056,146.95612731873183,UK,mobile,0,4.996915792782376,1,1
1074,10.97695276515116,US,desktop,0,2.4829842001612468,0,0
1011,327.98292190477565,US,mobile,0,5.796005840314022,0,1
1073,220.92830240458915,BR,desktop,0,5.402354367567285,1,0
1095,31.5188380116098,DE,mobile,0,3.481819552540911,1,1
1015,173.02519038565504,DE,desktop,0,5.159200061067377,1,0
1071,73.04834303530147,CN,mobile,0,4.304718164167729,1,1
1075,61.95370837979303,DE,mobile,0,4.142399668680461,1,1
1023,37.75106588685586,DE,mobile,0,3.6571582621786227,1,1
1027,86.9809389630641,DE,desktop,0,4.477120188324002,1,0
1007,130.892272911587,IN,mobile,0,4.881985475077632,1,1
1091,52.92151883424052,IN,desktop,0,3.9875296344981437,1,0
1035,99.21442077096243,CN,desktop,0,4.6073120981651785,1,0
1089,120.16851601646552,CN,mobile,0,4.797182271048401,1,1
1007,124.17501918945474,UK,desktop,0,4.829712911517014,1,0
1057,5.336501590154145,CN,desktop,0,1.8463268164914448,1,0
1059,196.43130889624513,BR,mobile,0,5.285390720786679,1,1
1049,61.29567572093029,UK,desktop,0,4.131892012805413,1,0
1027,30.437540971091547,DE,desktop,0,3.448002751114506,1,0
1091,27.67612654414295,CN,mobile,0,3.356064948874701,1,1
1040,65.97397024167971,BR,mobile,0,4.204304040048265,1,1
1099,217.88777692509962,CN,mobile,0,5.3885591643452955,1,1
1063,47.53741554317399,CN,mobile,0,3.882334955023802,1,1
1026,138.51979495329775,UK,desktop,0,4.93820649050146,1,0
1062,10.183200483296392,UK,desktop,0,2.4144126953910687,1,0
1016,64.63718107281922,US,desktop,0,4.184142320034926,0,0
1072,478.9831324598767,UK,mobile,0,6.173750962575897,1,1
1032,147.1581274400505,UK,desktop,0,4.998280132049442,1,0
1083,23.639153009279372,IN,mobile,0,3.204336763451096,1,1
1076,69.60342916530159,CN,desktop,0,4.2570787150661085,1,0
